timestamp,pid,value,device_serial,device_number,entry_time
1548137663000.0000000000,4,0E-10,A01A3A,5,1548137663000
1548137663015.6201171875,4,0E-10,A01A3A,5,1548137663000
1548137663031.2500000000,4,0E-10,A01A3A,5,1548137663000
1548137663046.8798828125,4,0E-10,A01A3A,5,1548137663000
1548137663062.5000000000,4,0E-10,A01A3A,5,1548137663000
1548137663078.1201171875,4,0E-10,A01A3A,5,1548137663000
1548137663093.7500000000,4,0E-10,A01A3A,5,1548137663000
1548137663109.3798828125,4,0E-10,A01A3A,5,1548137663000
1548137663125.0000000000,4,0E-10,A01A3A,5,1548137663000
1548137663140.6201171875,4,0E-10,A01A3A,5,1548137663000
1548137663156.2500000000,4,0E-10,A01A3A,5,1548137663000
1548137663171.8798828125,4,0.0100000000,A01A3A,5,1548137663000
1548137663187.5000000000,4,0.0100000000,A01A3A,5,1548137663000
1548137663203.1201171875,4,0E-10,A01A3A,5,1548137663000
1548137663218.7500000000,4,-0.0300000000,A01A3A,5,1548137663000
1548137663234.3798828125,4,-0.0500000000,A01A3A,5,1548137663000
1548137663250.0000000000,4,-0.0500000000,A01A3A,5,1548137663000
1548137663265.6201171875,4,0E-10,A01A3A,5,1548137663000
1548137663281.2500000000,4,0.1300000000,A01A3A,5,1548137663000
1548137663296.8798828125,4,0.3600000000,A01A3A,5,1548137663000
1548137663312.5000000000,4,0.6600000000,A01A3A,5,1548137663000
1548137663328.1201171875,4,1.0100000000,A01A3A,5,1548137663000
1548137663343.7500000000,4,1.3700000000,A01A3A,5,1548137663000
1548137663359.3798828125,4,1.7200000000,A01A3A,5,1548137663000
1548137663375.0000000000,4,2.0600000000,A01A3A,5,1548137663000
1548137663390.6201171875,4,2.4000000000,A01A3A,5,1548137663000
1548137663406.2500000000,4,2.7900000000,A01A3A,5,1548137663000
1548137663421.8798828125,4,3.2400000000,A01A3A,5,1548137663000
1548137663437.5000000000,4,3.8000000000,A01A3A,5,1548137663000
1548137663453.1201171875,4,4.4200000000,A01A3A,5,1548137663000
1548137663468.7500000000,4,5.0600000000,A01A3A,5,1548137663000
1548137663484.3798828125,4,5.6600000000,A01A3A,5,1548137663000
1548137663500.0000000000,4,6.2000000000,A01A3A,5,1548137663000
1548137663515.6201171875,4,6.6800000000,A01A3A,5,1548137663000
1548137663531.2500000000,4,7.1500000000,A01A3A,5,1548137663000
1548137663546.8798828125,4,7.6800000000,A01A3A,5,1548137663000
1548137663562.5000000000,4,8.3100000000,A01A3A,5,1548137663000
1548137663578.1201171875,4,9.1400000000,A01A3A,5,1548137663000
1548137663593.7500000000,4,10.0900000000,A01A3A,5,1548137663000
1548137663609.3798828125,4,11.0400000000,A01A3A,5,1548137663000
1548137663625.0000000000,4,11.8800000000,A01A3A,5,1548137663000
1548137663640.6201171875,4,12.5600000000,A01A3A,5,1548137663000
1548137663656.2500000000,4,13.1400000000,A01A3A,5,1548137663000
1548137663671.8798828125,4,13.7600000000,A01A3A,5,1548137663000
1548137663687.5000000000,4,14.6500000000,A01A3A,5,1548137663000
1548137663703.1201171875,4,15.9600000000,A01A3A,5,1548137663000
1548137663718.7500000000,4,17.9100000000,A01A3A,5,1548137663000
1548137663734.3798828125,4,20.3200000000,A01A3A,5,1548137663000
1548137663750.0000000000,4,22.9000000000,A01A3A,5,1548137663000
1548137663765.6201171875,4,25.3800000000,A01A3A,5,1548137663000
1548137663781.2500000000,4,27.5800000000,A01A3A,5,1548137663000
1548137663796.8798828125,4,29.5700000000,A01A3A,5,1548137663000
1548137663812.5000000000,4,31.6800000000,A01A3A,5,1548137663000
1548137663828.1201171875,4,34.3200000000,A01A3A,5,1548137663000
1548137663843.7500000000,4,37.8100000000,A01A3A,5,1548137663000
1548137663859.3798828125,4,42.5400000000,A01A3A,5,1548137663000
1548137663875.0000000000,4,48.1500000000,A01A3A,5,1548137663000
1548137663890.6201171875,4,54.1000000000,A01A3A,5,1548137663000
1548137663906.2500000000,4,59.8300000000,A01A3A,5,1548137663000
1548137663921.8798828125,4,64.9700000000,A01A3A,5,1548137663000
1548137663937.5000000000,4,69.5800000000,A01A3A,5,1548137663000
1548137663953.1201171875,4,74.1400000000,A01A3A,5,1548137663000
1548137663968.7500000000,4,79.3400000000,A01A3A,5,1548137663000
1548137663984.3798828125,4,85.7100000000,A01A3A,5,1548137663000
1548137664000.0000000000,4,93.7600000000,A01A3A,5,1548137663000
1548137664015.6201171875,4,103.0000000000,A01A3A,5,1548137663000
1548137664031.2500000000,4,112.6200000000,A01A3A,5,1548137663000
1548137664046.8798828125,4,121.7300000000,A01A3A,5,1548137663000
1548137664062.5000000000,4,129.7700000000,A01A3A,5,1548137663000
1548137664078.1201171875,4,136.7500000000,A01A3A,5,1548137663000
1548137664093.7500000000,4,143.3000000000,A01A3A,5,1548137663000
1548137664109.3798828125,4,150.7500000000,A01A3A,5,1548137663000
1548137664125.0000000000,4,157.7700000000,A01A3A,5,1548137663000
1548137664140.6201171875,4,166.6400000000,A01A3A,5,1548137663000
1548137664156.2500000000,4,177.9500000000,A01A3A,5,1548137663000
1548137664171.8798828125,4,191.7900000000,A01A3A,5,1548137663000
1548137664187.5000000000,4,206.9700000000,A01A3A,5,1548137663000
1548137664203.1201171875,4,220.5700000000,A01A3A,5,1548137663000
1548137664218.7500000000,4,228.2500000000,A01A3A,5,1548137663000
1548137664234.3798828125,4,225.3600000000,A01A3A,5,1548137663000
1548137664250.0000000000,4,208.5300000000,A01A3A,5,1548137663000
1548137664265.6201171875,4,176.8700000000,A01A3A,5,1548137663000
1548137664281.2500000000,4,132.7600000000,A01A3A,5,1548137663000
1548137664296.8798828125,4,80.0500000000,A01A3A,5,1548137663000
1548137664312.5000000000,4,23.0700000000,A01A3A,5,1548137663000
1548137664328.1201171875,4,-34.9400000000,A01A3A,5,1548137663000
1548137664343.7500000000,4,-92.4400000000,A01A3A,5,1548137663000
1548137664359.3798828125,4,-149.1600000000,A01A3A,5,1548137663000
1548137664375.0000000000,4,-205.2300000000,A01A3A,5,1548137663000
1548137664390.6201171875,4,-260.3700000000,A01A3A,5,1548137663000
1548137664406.2500000000,4,-313.7400000000,A01A3A,5,1548137663000
1548137664421.8798828125,4,-363.8700000000,A01A3A,5,1548137663000
1548137664437.5000000000,4,-409.8300000000,A01A3A,5,1548137663000
1548137664453.1201171875,4,-450.9100000000,A01A3A,5,1548137663000
1548137664468.7500000000,4,-486.5000000000,A01A3A,5,1548137663000
1548137664484.3798828125,4,-515.7400000000,A01A3A,5,1548137663000
1548137664500.0000000000,4,-537.2300000000,A01A3A,5,1548137663000
1548137664515.6201171875,4,-549.2200000000,A01A3A,5,1548137663000
1548137664531.2500000000,4,-549.9600000000,A01A3A,5,1548137663000
1548137664546.8798828125,4,-538.3700000000,A01A3A,5,1548137663000
1548137664562.5000000000,4,-514.2100000000,A01A3A,5,1548137663000
1548137664578.1201171875,4,-478.6700000000,A01A3A,5,1548137663000
1548137664593.7500000000,4,-433.8800000000,A01A3A,5,1548137663000
1548137664609.3798828125,4,-382.4500000000,A01A3A,5,1548137663000
1548137664625.0000000000,4,-327.0200000000,A01A3A,5,1548137663000
1548137664640.6201171875,4,-269.8400000000,A01A3A,5,1548137663000
1548137664656.2500000000,4,-212.6300000000,A01A3A,5,1548137663000
1548137664671.8798828125,4,-156.6600000000,A01A3A,5,1548137663000
1548137664687.5000000000,4,-102.9500000000,A01A3A,5,1548137663000
1548137664703.1201171875,4,-52.3700000000,A01A3A,5,1548137663000
1548137664718.7500000000,4,-5.9000000000,A01A3A,5,1548137663000
1548137664734.3798828125,4,35.5800000000,A01A3A,5,1548137663000
1548137664750.0000000000,4,71.4300000000,A01A3A,5,1548137663000
1548137664765.6201171875,4,101.3500000000,A01A3A,5,1548137663000
1548137664781.2500000000,4,125.5000000000,A01A3A,5,1548137663000
1548137664796.8798828125,4,144.3800000000,A01A3A,5,1548137663000
1548137664812.5000000000,4,158.6900000000,A01A3A,5,1548137663000
1548137664828.1201171875,4,169.1500000000,A01A3A,5,1548137663000
1548137664843.7500000000,4,176.3700000000,A01A3A,5,1548137663000
1548137664859.3798828125,4,180.7500000000,A01A3A,5,1548137663000
1548137664875.0000000000,4,182.5700000000,A01A3A,5,1548137663000
1548137664890.6201171875,4,182.0700000000,A01A3A,5,1548137663000
1548137664906.2500000000,4,179.5100000000,A01A3A,5,1548137663000
1548137664921.8798828125,4,175.2300000000,A01A3A,5,1548137663000
1548137664937.5000000000,4,169.6500000000,A01A3A,5,1548137663000
1548137664953.1201171875,4,163.1800000000,A01A3A,5,1548137663000
1548137664968.7500000000,4,156.1500000000,A01A3A,5,1548137663000
1548137664984.3798828125,4,148.8100000000,A01A3A,5,1548137663000
1548137665000.0000000000,4,141.3000000000,A01A3A,5,1548137663000
1548137665015.6201171875,4,133.6900000000,A01A3A,5,1548137663000
1548137665031.2500000000,4,126.0200000000,A01A3A,5,1548137663000
1548137665046.8798828125,4,118.3300000000,A01A3A,5,1548137663000
1548137665062.5000000000,4,110.6900000000,A01A3A,5,1548137663000
1548137665078.1201171875,4,103.1600000000,A01A3A,5,1548137663000
1548137665093.7500000000,4,95.8000000000,A01A3A,5,1548137663000
1548137665109.3798828125,4,88.6800000000,A01A3A,5,1548137663000
1548137665125.0000000000,4,81.8300000000,A01A3A,5,1548137663000
1548137665140.6201171875,4,75.2500000000,A01A3A,5,1548137663000
1548137665156.2500000000,4,68.9500000000,A01A3A,5,1548137663000
1548137665171.8798828125,4,62.9500000000,A01A3A,5,1548137663000
1548137665187.5000000000,4,57.2500000000,A01A3A,5,1548137663000
1548137665203.1201171875,4,51.8600000000,A01A3A,5,1548137663000
1548137665218.7500000000,4,46.7800000000,A01A3A,5,1548137663000
1548137665234.3798828125,4,42.0300000000,A01A3A,5,1548137663000
1548137665250.0000000000,4,37.5900000000,A01A3A,5,1548137663000
1548137665265.6201171875,4,33.4500000000,A01A3A,5,1548137663000
1548137665281.2500000000,4,29.6100000000,A01A3A,5,1548137663000
1548137665296.8798828125,4,26.0700000000,A01A3A,5,1548137663000
1548137665312.5000000000,4,22.8100000000,A01A3A,5,1548137663000
1548137665328.1201171875,4,19.8300000000,A01A3A,5,1548137663000
1548137665343.7500000000,4,17.1100000000,A01A3A,5,1548137663000
1548137665359.3798828125,4,14.6700000000,A01A3A,5,1548137663000
1548137665375.0000000000,4,12.4800000000,A01A3A,5,1548137663000
1548137665390.6201171875,4,10.5400000000,A01A3A,5,1548137663000
1548137665406.2500000000,4,8.8300000000,A01A3A,5,1548137663000
1548137665421.8798828125,4,7.3500000000,A01A3A,5,1548137663000
1548137665437.5000000000,4,6.0700000000,A01A3A,5,1548137663000
1548137665453.1201171875,4,4.9700000000,A01A3A,5,1548137663000
1548137665468.7500000000,4,4.0500000000,A01A3A,5,1548137663000
1548137665484.3798828125,4,3.2700000000,A01A3A,5,1548137663000
1548137665500.0000000000,4,2.6200000000,A01A3A,5,1548137663000
1548137665515.6201171875,4,2.0900000000,A01A3A,5,1548137663000
1548137665531.2500000000,4,1.6500000000,A01A3A,5,1548137663000
1548137665546.8798828125,4,1.3000000000,A01A3A,5,1548137663000
1548137665562.5000000000,4,1.0100000000,A01A3A,5,1548137663000
1548137665578.1201171875,4,0.7900000000,A01A3A,5,1548137663000
1548137665593.7500000000,4,0.6100000000,A01A3A,5,1548137663000
1548137665609.3798828125,4,0.4800000000,A01A3A,5,1548137663000
1548137665625.0000000000,4,0.3800000000,A01A3A,5,1548137663000
1548137665640.6201171875,4,0.3000000000,A01A3A,5,1548137663000
1548137665656.2500000000,4,0.2500000000,A01A3A,5,1548137663000
1548137665671.8798828125,4,0.2200000000,A01A3A,5,1548137663000
1548137665687.5000000000,4,0.2000000000,A01A3A,5,1548137663000
1548137665703.1201171875,4,0.2000000000,A01A3A,5,1548137663000
1548137665718.7500000000,4,0.2000000000,A01A3A,5,1548137663000
1548137665734.3798828125,4,0.2200000000,A01A3A,5,1548137663000
1548137665750.0000000000,4,0.2500000000,A01A3A,5,1548137663000
1548137665765.6201171875,4,0.2800000000,A01A3A,5,1548137663000
1548137665781.2500000000,4,0.3100000000,A01A3A,5,1548137663000
1548137665796.8798828125,4,0.3500000000,A01A3A,5,1548137663000
1548137665812.5000000000,4,0.3900000000,A01A3A,5,1548137663000
1548137665828.1201171875,4,0.4300000000,A01A3A,5,1548137663000
1548137665843.7500000000,4,0.4800000000,A01A3A,5,1548137663000
1548137665859.3798828125,4,0.5200000000,A01A3A,5,1548137663000
1548137665875.0000000000,4,0.5700000000,A01A3A,5,1548137663000
1548137665890.6201171875,4,0.6200000000,A01A3A,5,1548137663000
1548137665906.2500000000,4,0.6700000000,A01A3A,5,1548137663000
1548137665921.8798828125,4,0.7300000000,A01A3A,5,1548137663000
1548137665937.5000000000,4,0.7900000000,A01A3A,5,1548137663000
1548137665953.1201171875,4,0.8600000000,A01A3A,5,1548137663000
1548137665968.7500000000,4,0.9300000000,A01A3A,5,1548137663000
1548137665984.3798828125,4,1.0100000000,A01A3A,5,1548137663000
1548137666000.0000000000,4,1.1000000000,A01A3A,5,1548137663000
1548137666015.6201171875,4,1.2000000000,A01A3A,5,1548137663000
1548137666031.2500000000,4,1.3100000000,A01A3A,5,1548137663000
1548137666046.8798828125,4,1.4400000000,A01A3A,5,1548137663000
1548137666062.5000000000,4,1.5800000000,A01A3A,5,1548137663000
1548137666078.1201171875,4,1.7400000000,A01A3A,5,1548137663000
1548137666093.7500000000,4,1.9200000000,A01A3A,5,1548137663000
1548137666109.3798828125,4,2.1100000000,A01A3A,5,1548137663000
1548137666125.0000000000,4,2.3300000000,A01A3A,5,1548137663000
1548137666140.6201171875,4,2.5700000000,A01A3A,5,1548137663000
1548137666156.2500000000,4,2.8400000000,A01A3A,5,1548137663000
1548137666171.8798828125,4,3.1300000000,A01A3A,5,1548137663000
1548137666187.5000000000,4,3.4600000000,A01A3A,5,1548137663000
1548137666203.1201171875,4,3.8100000000,A01A3A,5,1548137663000
1548137666218.7500000000,4,4.2000000000,A01A3A,5,1548137663000
1548137666234.3798828125,4,4.6200000000,A01A3A,5,1548137663000
1548137666250.0000000000,4,5.0800000000,A01A3A,5,1548137663000
1548137666265.6201171875,4,5.5700000000,A01A3A,5,1548137663000
1548137666281.2500000000,4,6.1000000000,A01A3A,5,1548137663000
1548137666296.8798828125,4,6.6700000000,A01A3A,5,1548137663000
1548137666312.5000000000,4,7.2900000000,A01A3A,5,1548137663000
1548137666328.1201171875,4,7.9400000000,A01A3A,5,1548137663000
1548137666343.7500000000,4,8.6400000000,A01A3A,5,1548137663000
1548137666359.3798828125,4,9.3800000000,A01A3A,5,1548137663000
1548137666375.0000000000,4,10.1600000000,A01A3A,5,1548137663000
1548137666390.6201171875,4,10.9900000000,A01A3A,5,1548137663000
1548137666406.2500000000,4,11.8600000000,A01A3A,5,1548137663000
1548137666421.8798828125,4,12.7800000000,A01A3A,5,1548137663000
1548137666437.5000000000,4,13.7500000000,A01A3A,5,1548137663000
1548137666453.1201171875,4,14.7700000000,A01A3A,5,1548137663000
1548137666468.7500000000,4,15.8600000000,A01A3A,5,1548137663000
1548137666484.3798828125,4,17.0100000000,A01A3A,5,1548137663000
1548137666500.0000000000,4,18.2200000000,A01A3A,5,1548137663000
1548137666515.6201171875,4,19.4700000000,A01A3A,5,1548137663000
1548137666531.2500000000,4,20.7300000000,A01A3A,5,1548137663000
1548137666546.8798828125,4,21.9200000000,A01A3A,5,1548137663000
1548137666562.5000000000,4,23.0000000000,A01A3A,5,1548137663000
1548137666578.1201171875,4,23.8500000000,A01A3A,5,1548137663000
1548137666593.7500000000,4,24.3500000000,A01A3A,5,1548137663000
1548137666609.3798828125,4,24.3900000000,A01A3A,5,1548137663000
1548137666625.0000000000,4,23.8400000000,A01A3A,5,1548137663000
1548137666640.6201171875,4,22.6400000000,A01A3A,5,1548137663000
1548137666656.2500000000,4,20.7100000000,A01A3A,5,1548137663000
1548137666671.8798828125,4,18.0900000000,A01A3A,5,1548137663000
1548137666687.5000000000,4,14.8100000000,A01A3A,5,1548137663000
1548137666703.1201171875,4,10.9600000000,A01A3A,5,1548137663000
1548137666718.7500000000,4,6.7400000000,A01A3A,5,1548137663000
1548137666734.3798828125,4,2.3200000000,A01A3A,5,1548137663000
1548137666750.0000000000,4,-2.0800000000,A01A3A,5,1548137663000
1548137666765.6201171875,4,-6.2300000000,A01A3A,5,1548137663000
1548137666781.2500000000,4,-9.9500000000,A01A3A,5,1548137663000
1548137666796.8798828125,4,-13.0800000000,A01A3A,5,1548137663000
1548137666812.5000000000,4,-15.4900000000,A01A3A,5,1548137663000
1548137666828.1201171875,4,-17.1300000000,A01A3A,5,1548137663000
1548137666843.7500000000,4,-18.0100000000,A01A3A,5,1548137663000
1548137666859.3798828125,4,-18.1600000000,A01A3A,5,1548137663000
1548137666875.0000000000,4,-17.6800000000,A01A3A,5,1548137663000
1548137666890.6201171875,4,-16.7100000000,A01A3A,5,1548137663000
1548137666906.2500000000,4,-15.3500000000,A01A3A,5,1548137663000
1548137666921.8798828125,4,-13.7400000000,A01A3A,5,1548137663000
1548137666937.5000000000,4,-11.9800000000,A01A3A,5,1548137663000
1548137666953.1201171875,4,-10.1400000000,A01A3A,5,1548137663000
1548137666968.7500000000,4,-8.2800000000,A01A3A,5,1548137663000
1548137666984.3798828125,4,-6.4500000000,A01A3A,5,1548137663000
1548137667000.0000000000,4,-4.6400000000,A01A3A,5,1548137663000
1548137667015.6201171875,4,-2.9200000000,A01A3A,5,1548137663000
1548137667031.2500000000,4,-1.3100000000,A01A3A,5,1548137663000
1548137667046.8798828125,4,0.2200000000,A01A3A,5,1548137663000
1548137667062.5000000000,4,1.7000000000,A01A3A,5,1548137663000
1548137667078.1201171875,4,3.2200000000,A01A3A,5,1548137663000
1548137667093.7500000000,4,4.8400000000,A01A3A,5,1548137663000
1548137667109.3798828125,4,6.6000000000,A01A3A,5,1548137663000
1548137667125.0000000000,4,8.5200000000,A01A3A,5,1548137663000
1548137667140.6201171875,4,10.6400000000,A01A3A,5,1548137663000
1548137667156.2500000000,4,12.8200000000,A01A3A,5,1548137663000
1548137667171.8798828125,4,14.9600000000,A01A3A,5,1548137663000
1548137667187.5000000000,4,17.0600000000,A01A3A,5,1548137663000
1548137667203.1201171875,4,19.1100000000,A01A3A,5,1548137663000
1548137667218.7500000000,4,21.1800000000,A01A3A,5,1548137663000
1548137667234.3798828125,4,23.3400000000,A01A3A,5,1548137663000
1548137667250.0000000000,4,25.6600000000,A01A3A,5,1548137663000
1548137667265.6201171875,4,28.2000000000,A01A3A,5,1548137663000
1548137667281.2500000000,4,31.0700000000,A01A3A,5,1548137663000
1548137667296.8798828125,4,34.0300000000,A01A3A,5,1548137663000
1548137667312.5000000000,4,36.9900000000,A01A3A,5,1548137663000
1548137667328.1201171875,4,39.9600000000,A01A3A,5,1548137663000
1548137667343.7500000000,4,43.0300000000,A01A3A,5,1548137663000
1548137667359.3798828125,4,46.3700000000,A01A3A,5,1548137663000
1548137667375.0000000000,4,50.1200000000,A01A3A,5,1548137663000
1548137667390.6201171875,4,54.3600000000,A01A3A,5,1548137663000
1548137667406.2500000000,4,59.1300000000,A01A3A,5,1548137663000
1548137667421.8798828125,4,64.4100000000,A01A3A,5,1548137663000
1548137667437.5000000000,4,69.6800000000,A01A3A,5,1548137663000
1548137667453.1201171875,4,74.6000000000,A01A3A,5,1548137663000
1548137667468.7500000000,4,79.1000000000,A01A3A,5,1548137663000
1548137667484.3798828125,4,83.2800000000,A01A3A,5,1548137663000
1548137667500.0000000000,4,87.4200000000,A01A3A,5,1548137663000
1548137667515.6201171875,4,91.7800000000,A01A3A,5,1548137663000
1548137667531.2500000000,4,96.4500000000,A01A3A,5,1548137663000
1548137667546.8798828125,4,101.4000000000,A01A3A,5,1548137663000
1548137667562.5000000000,4,106.4300000000,A01A3A,5,1548137663000
1548137667578.1201171875,4,110.6300000000,A01A3A,5,1548137663000
1548137667593.7500000000,4,113.3700000000,A01A3A,5,1548137663000
1548137667609.3798828125,4,114.4200000000,A01A3A,5,1548137663000
1548137667625.0000000000,4,113.8000000000,A01A3A,5,1548137663000
1548137667640.6201171875,4,111.6800000000,A01A3A,5,1548137663000
1548137667656.2500000000,4,107.9600000000,A01A3A,5,1548137663000
1548137667671.8798828125,4,101.8900000000,A01A3A,5,1548137663000
1548137667687.5000000000,4,91.6500000000,A01A3A,5,1548137663000
1548137667703.1201171875,4,79.3900000000,A01A3A,5,1548137663000
1548137667718.7500000000,4,65.0500000000,A01A3A,5,1548137663000
1548137667734.3798828125,4,48.4800000000,A01A3A,5,1548137663000
1548137667750.0000000000,4,29.9100000000,A01A3A,5,1548137663000
1548137667765.6201171875,4,9.9400000000,A01A3A,5,1548137663000
1548137667781.2500000000,4,-10.5600000000,A01A3A,5,1548137663000
1548137667796.8798828125,4,-30.7400000000,A01A3A,5,1548137663000
1548137667812.5000000000,4,-50.1400000000,A01A3A,5,1548137663000
1548137667828.1201171875,4,-68.6800000000,A01A3A,5,1548137663000
1548137667843.7500000000,4,-86.5900000000,A01A3A,5,1548137663000
1548137667859.3798828125,4,-105.0300000000,A01A3A,5,1548137663000
1548137667875.0000000000,4,-125.0600000000,A01A3A,5,1548137663000
1548137667890.6201171875,4,-147.6300000000,A01A3A,5,1548137663000
1548137667906.2500000000,4,-173.3100000000,A01A3A,5,1548137663000
1548137667921.8798828125,4,-201.8100000000,A01A3A,5,1548137663000
1548137667937.5000000000,4,-231.4200000000,A01A3A,5,1548137663000
1548137667953.1201171875,4,-258.9000000000,A01A3A,5,1548137663000
1548137667968.7500000000,4,-279.9500000000,A01A3A,5,1548137663000
1548137667984.3798828125,4,-290.4800000000,A01A3A,5,1548137663000
1548137668000.0000000000,4,-288.6400000000,A01A3A,5,1548137663000
1548137668015.6201171875,4,-275.0700000000,A01A3A,5,1548137663000
1548137668031.2500000000,4,-252.7800000000,A01A3A,5,1548137663000
1548137668046.8798828125,4,-226.0500000000,A01A3A,5,1548137663000
1548137668062.5000000000,4,-198.8800000000,A01A3A,5,1548137663000
1548137668078.1201171875,4,-173.7500000000,A01A3A,5,1548137663000
1548137668093.7500000000,4,-151.3800000000,A01A3A,5,1548137663000
1548137668109.3798828125,4,-131.3200000000,A01A3A,5,1548137663000
1548137668125.0000000000,4,-112.8200000000,A01A3A,5,1548137663000
1548137668140.6201171875,4,-95.8700000000,A01A3A,5,1548137663000
1548137668156.2500000000,4,-80.8300000000,A01A3A,5,1548137663000
1548137668171.8798828125,4,-68.0200000000,A01A3A,5,1548137663000
1548137668187.5000000000,4,-57.3200000000,A01A3A,5,1548137663000
1548137668203.1201171875,4,-48.0800000000,A01A3A,5,1548137663000
1548137668218.7500000000,4,-39.3800000000,A01A3A,5,1548137663000
1548137668234.3798828125,4,-30.5700000000,A01A3A,5,1548137663000
1548137668250.0000000000,4,-21.5700000000,A01A3A,5,1548137663000
1548137668265.6201171875,4,-12.8100000000,A01A3A,5,1548137663000
1548137668281.2500000000,4,-5.2100000000,A01A3A,5,1548137663000
1548137668296.8798828125,4,0.6700000000,A01A3A,5,1548137663000
1548137668312.5000000000,4,4.8200000000,A01A3A,5,1548137663000
1548137668328.1201171875,4,7.8200000000,A01A3A,5,1548137663000
1548137668343.7500000000,4,10.5700000000,A01A3A,5,1548137663000
1548137668359.3798828125,4,13.7400000000,A01A3A,5,1548137663000
1548137668375.0000000000,4,17.5200000000,A01A3A,5,1548137663000
1548137668390.6201171875,4,21.5100000000,A01A3A,5,1548137663000
1548137668406.2500000000,4,25.0100000000,A01A3A,5,1548137663000
1548137668421.8798828125,4,27.3300000000,A01A3A,5,1548137663000
1548137668437.5000000000,4,28.1700000000,A01A3A,5,1548137663000
1548137668453.1201171875,4,27.7800000000,A01A3A,5,1548137663000
1548137668468.7500000000,4,26.7000000000,A01A3A,5,1548137663000
1548137668484.3798828125,4,25.6200000000,A01A3A,5,1548137663000
1548137668500.0000000000,4,25.0100000000,A01A3A,5,1548137663000
1548137668515.6201171875,4,25.0900000000,A01A3A,5,1548137663000
1548137668531.2500000000,4,25.7400000000,A01A3A,5,1548137663000
1548137668546.8798828125,4,26.6900000000,A01A3A,5,1548137663000
1548137668562.5000000000,4,27.6100000000,A01A3A,5,1548137663000
1548137668578.1201171875,4,28.2200000000,A01A3A,5,1548137663000
1548137668593.7500000000,4,28.3300000000,A01A3A,5,1548137663000
1548137668609.3798828125,4,27.9100000000,A01A3A,5,1548137663000
