timestamp,pid,value,device_serial,device_number,entry_time
1552624183000.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624183250.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624183500.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624183750.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624184000.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624184250.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624184500.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624184750.0000000000,23,27.2500000000,A01A3A,5,1552624183000
1552624185000.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624185250.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624185500.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624185750.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624186000.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624186250.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624186500.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624186750.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624187000.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624187250.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624187500.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624187750.0000000000,23,27.2100000000,A01A3A,5,1552624183000
1552624188000.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624188250.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624188500.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624188750.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624189000.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624189250.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624189500.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624189750.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624190000.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624190250.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624190500.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624190750.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624191000.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624191250.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624191500.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624191750.0000000000,23,27.1900000000,A01A3A,5,1552624183000
1552624192000.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624192250.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624192500.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624192750.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624193000.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624193250.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624193500.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624193750.0000000000,23,27.1700000000,A01A3A,5,1552624183000
1552624194000.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624194250.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624194500.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624194750.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624195000.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624195250.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624195500.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624195750.0000000000,23,27.1300000000,A01A3A,5,1552624183000
1552624196000.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624196250.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624196500.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624196750.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624197000.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624197250.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624197500.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624197750.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624198000.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624198250.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624198500.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624198750.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624199000.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624199250.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624199500.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624199750.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624200000.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624200250.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624200500.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624200750.0000000000,23,27.1100000000,A01A3A,5,1552624183000
1552624201000.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624201250.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624201500.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624201750.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624202000.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624202250.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624202500.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624202750.0000000000,23,27.0900000000,A01A3A,5,1552624183000
1552624203000.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624203250.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624203500.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624203750.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624204000.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624204250.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624204500.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624204750.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624205000.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624205250.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624205500.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624205750.0000000000,23,27.0700000000,A01A3A,5,1552624183000
1552624206000.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624206250.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624206500.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624206750.0000000000,23,27.0500000000,A01A3A,5,1552624183000
1552624207000.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624207250.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624207500.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624207750.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624208000.0000000000,23,27.0100000000,A01A3A,5,1552624183000
1552624208250.0000000000,23,27.0100000000,A01A3A,5,1552624183000
1552624208500.0000000000,23,27.0100000000,A01A3A,5,1552624183000
1552624208750.0000000000,23,27.0100000000,A01A3A,5,1552624183000
1552624209000.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624209250.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624209500.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624209750.0000000000,23,27.0300000000,A01A3A,5,1552624183000
1552624210000.0000000000,23,27.0100000000,A01A3A,5,1552624183000
