timestamp,pid,value,device_serial,device_number,entry_time
1548898456000.0000000000,13,0E-10,A01A3A,5,1548898456000
1548898456250.0000000000,13,0.0704730000,A01A3A,5,1548898456000
1548898456500.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898456750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898457000.0000000000,13,0.1127570000,A01A3A,5,1548898456000
1548898457250.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898457500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898457750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898458000.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898458250.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898458500.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898458750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898459000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898459250.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898459500.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898459750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898460000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898460250.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898460500.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898460750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898461000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898461250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898461500.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898461750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898462000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898462250.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898462500.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898462750.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898463000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898463250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898463500.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898463750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898464000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898464250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898464500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898464750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898465000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898465250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898465500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898465750.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898466000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898466250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898466500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898466750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898467000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898467250.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898467500.0000000000,13,0.1140380000,A01A3A,5,1548898456000
1548898467750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898468000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898468250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898468500.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898468750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898469000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898469250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898469500.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898469750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898470000.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898470250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898470500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898470750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898471000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898471250.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898471500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898471750.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898472000.0000000000,13,0.1153200000,A01A3A,5,1548898456000
1548898472250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898472500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898472750.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898473000.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898473250.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898473500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898473750.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898474000.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898474250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898474500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898474750.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898475000.0000000000,13,0.1178820000,A01A3A,5,1548898456000
1548898475250.0000000000,13,0.1166010000,A01A3A,5,1548898456000
1548898475500.0000000000,13,0.1166010000,A01A3A,5,1548898456000
