timestamp,pid,value,device_serial,device_number,entry_time
1552116836329.1499023438,19,593.7770000000,A01A3A,5,1552116814000
1552116836922.9199218750,19,593.7770000000,A01A3A,5,1552116814000
1552116837547.9499511719,19,625.0290000000,A01A3A,5,1552116814000
1552116921629.9299316406,19,687.5310000000,A01A3A,5,1552116814000
1552116922333.0800781250,19,703.1570000000,A01A3A,5,1552116814000
1552116923051.8701171875,19,718.7830000000,A01A3A,5,1552116814000
1552116923786.2700195312,19,734.4090000000,A01A3A,5,1552116814000
1552116924458.1799316406,19,671.9060000000,A01A3A,5,1552116814000
1552116925145.7099609375,19,687.5310000000,A01A3A,5,1552116814000
1552116925692.6101074219,19,546.9000000000,A01A3A,5,1552116814000
1552116926427.0200195312,19,734.4090000000,A01A3A,5,1552116814000
1552116953021.9899902344,19,843.7890000000,A01A3A,5,1552116814000
1552116953725.1499023438,19,703.1570000000,A01A3A,5,1552116814000
1552116954428.3000488281,19,703.1570000000,A01A3A,5,1552116814000
1552116955209.5900878906,19,781.2860000000,A01A3A,5,1552116814000
1552116974085.4499511719,19,718.7830000000,A01A3A,5,1552116814000
1552116974851.1101074219,19,765.6600000000,A01A3A,5,1552116814000
1552116998524.0700683594,19,546.9000000000,A01A3A,5,1552116814000
1552116999070.9699707031,19,546.9000000000,A01A3A,5,1552116814000
1552116999680.3701171875,19,609.4030000000,A01A3A,5,1552116814000
1552117000274.1499023438,19,593.7770000000,A01A3A,5,1552116814000
1552117011774.6799316406,19,578.1510000000,A01A3A,5,1552116814000
1552117042713.5900878906,19,546.9000000000,A01A3A,5,1552116814000
1552117043323.0000000000,19,609.4030000000,A01A3A,5,1552116814000
1552117089903.2500000000,19,609.4030000000,A01A3A,5,1552116814000
1552117090575.1599121094,19,671.9060000000,A01A3A,5,1552116814000
1552117091262.6899414062,19,687.5310000000,A01A3A,5,1552116814000
1552117091997.1000976562,19,734.4090000000,A01A3A,5,1552116814000
1552117092872.1398925781,19,875.0400000000,A01A3A,5,1552116814000
1552117115716.9399414062,19,687.5310000000,A01A3A,5,1552116814000
1552117167781.8200683594,19,968.7940000000,A01A3A,5,1552116814000
1552117179469.8500976562,19,671.9060000000,A01A3A,5,1552116814000
1552117183266.8999023438,19,609.4030000000,A01A3A,5,1552116814000
1552117183876.3100585938,19,609.4030000000,A01A3A,5,1552116814000
1552117184485.7099609375,19,609.4030000000,A01A3A,5,1552116814000
1552117188392.1398925781,19,703.1570000000,A01A3A,5,1552116814000
1552117189048.4199218750,19,656.2800000000,A01A3A,5,1552116814000
1552117189720.3200683594,19,671.9060000000,A01A3A,5,1552116814000
1552117190579.7399902344,19,859.4140000000,A01A3A,5,1552116814000
1552117199845.7900390625,19,671.9060000000,A01A3A,5,1552116814000
1552117200533.3200683594,19,687.5310000000,A01A3A,5,1552116814000
