timestamp,pid,value,device_serial,device_number,entry_time
1553834977000.6398925781,29,687.5310000000,A013E1,1,1553834963000
1553834977672.5500488281,29,671.9060000000,A013E1,1,1553834963000
1553834978375.6999511719,29,703.1570000000,A013E1,1,1553834963000
1553834979110.1101074219,29,734.4090000000,A013E1,1,1553834963000
1553834979860.1499023438,29,750.0340000000,A013E1,1,1553834963000
1553834980547.6799316406,29,687.5310000000,A013E1,1,1553834963000
1553834984469.3701171875,29,609.4030000000,A01525,1,1553834971000
1553834985219.3999023438,29,750.0340000000,A01525,1,1553834971000
1553834985953.8100585938,29,734.4090000000,A01525,1,1553834971000
1553834986656.9699707031,29,703.1570000000,A01525,1,1553834971000
1553834986860.4699707031,29,593.7770000000,A013E1,1,1553834963000
1553834987313.2500000000,29,656.2800000000,A01525,1,1553834971000
1553834987626.1298828125,29,765.6600000000,A013E1,1,1553834963000
1553834988016.3999023438,29,703.1570000000,A01525,1,1553834971000
1553834988360.5400390625,29,734.4090000000,A013E1,1,1553834963000
1553834988782.0600585938,29,765.6600000000,A01525,1,1553834971000
1553834989016.8200683594,29,656.2800000000,A013E1,1,1553834963000
1553835006798.5100097656,29,656.2800000000,A01525,1,1553834971000
1553835007579.8000488281,29,781.2860000000,A01525,1,1553834971000
1553835008329.8300781250,29,750.0340000000,A01525,1,1553834971000
1553835044691.2399902344,29,687.5310000000,A013E1,1,1553834963000
1553835045378.7700195312,29,687.5310000000,A013E1,1,1553834963000
1553835046050.6799316406,29,671.9060000000,A013E1,1,1553834963000
1553835052269.3500976562,29,671.9060000000,A01525,1,1553834971000
1553835052956.8798828125,29,687.5310000000,A01525,1,1553834971000
1553835053644.4099121094,29,687.5310000000,A01525,1,1553834971000
1553835054300.6899414062,29,656.2800000000,A01525,1,1553834971000
1553835055003.8500976562,29,703.1570000000,A01525,1,1553834971000
1553835055660.4899902344,29,718.7830000000,A013E1,1,1553834963000
1553835056394.8999023438,29,734.4090000000,A013E1,1,1553834963000
1553835057066.8100585938,29,671.9060000000,A013E1,1,1553834963000
1553835057754.3400878906,29,687.5310000000,A013E1,1,1553834963000
1553835063879.2500000000,29,687.5310000000,A01525,1,1553834971000
1553835064629.2900390625,29,750.0340000000,A01525,1,1553834971000
1553835065348.0700683594,29,718.7830000000,A01525,1,1553834971000
1553835065910.9599609375,29,687.5310000000,A013E1,1,1553834963000
