timestamp,pid,value,device_serial,device_number,entry_time
1548205972000.0000000000,5,0E-10,A01A3A,5,1548205972000
1548205972250.0000000000,5,0.8290710000,A01A3A,5,1548205972000
1548205972500.0000000000,5,1.1766000000,A01A3A,5,1548205972000
1548205972750.0000000000,5,1.6149100000,A01A3A,5,1548205972000
1548205973000.0000000000,5,2.0929750000,A01A3A,5,1548205972000
1548205973250.0000000000,5,2.5813910000,A01A3A,5,1548205972000
1548205973500.0000000000,5,3.0368790000,A01A3A,5,1548205972000
1548205973750.0000000000,5,3.0569920000,A01A3A,5,1548205972000
1548205974000.0000000000,5,3.0685250000,A01A3A,5,1548205972000
1548205974250.0000000000,5,3.0698060000,A01A3A,5,1548205972000
1548205974500.0000000000,5,3.0787760000,A01A3A,5,1548205972000
1548205974750.0000000000,5,3.0787760000,A01A3A,5,1548205972000
1548205975000.0000000000,5,3.0851830000,A01A3A,5,1548205972000
1548205975250.0000000000,5,3.0851830000,A01A3A,5,1548205972000
1548205975500.0000000000,5,3.0954340000,A01A3A,5,1548205972000
1548205975750.0000000000,5,3.0992790000,A01A3A,5,1548205972000
1548205976000.0000000000,5,3.1018410000,A01A3A,5,1548205972000
1548205976250.0000000000,5,3.1056860000,A01A3A,5,1548205972000
1548205976500.0000000000,5,3.1056860000,A01A3A,5,1548205972000
1548205976750.0000000000,5,3.1120930000,A01A3A,5,1548205972000
1548205977000.0000000000,5,3.1159370000,A01A3A,5,1548205972000
1548205977250.0000000000,5,3.1146560000,A01A3A,5,1548205972000
1548205977500.0000000000,5,3.1172180000,A01A3A,5,1548205972000
1548205977750.0000000000,5,3.1249070000,A01A3A,5,1548205972000
1548205978000.0000000000,5,3.1261880000,A01A3A,5,1548205972000
1548205978250.0000000000,5,3.1261880000,A01A3A,5,1548205972000
1548205978500.0000000000,5,3.1249070000,A01A3A,5,1548205972000
1548205978750.0000000000,5,3.1287510000,A01A3A,5,1548205972000
1548205979000.0000000000,5,3.1313140000,A01A3A,5,1548205972000
1548205979250.0000000000,5,3.1390020000,A01A3A,5,1548205972000
1548205979500.0000000000,5,3.1338770000,A01A3A,5,1548205972000
1548205979750.0000000000,5,3.1313140000,A01A3A,5,1548205972000
1548205980000.0000000000,5,3.1300330000,A01A3A,5,1548205972000
1548205980250.0000000000,5,3.1325950000,A01A3A,5,1548205972000
1548205980500.0000000000,5,3.1325950000,A01A3A,5,1548205972000
1548205980750.0000000000,5,3.1364400000,A01A3A,5,1548205972000
1548205981000.0000000000,5,3.1377210000,A01A3A,5,1548205972000
1548205981250.0000000000,5,3.1454090000,A01A3A,5,1548205972000
1548205981500.0000000000,5,3.1390020000,A01A3A,5,1548205972000
1548205981750.0000000000,5,3.1415650000,A01A3A,5,1548205972000
1548205982000.0000000000,5,3.1377210000,A01A3A,5,1548205972000
1548205982250.0000000000,5,3.1454090000,A01A3A,5,1548205972000
1548205982500.0000000000,5,3.1530980000,A01A3A,5,1548205972000
1548205982750.0000000000,5,3.1223440000,A01A3A,5,1548205972000
1548205983000.0000000000,5,3.1620680000,A01A3A,5,1548205972000
1548205983250.0000000000,5,3.1915400000,A01A3A,5,1548205972000
1548205983500.0000000000,5,3.1966660000,A01A3A,5,1548205972000
1548205983750.0000000000,5,3.2043540000,A01A3A,5,1548205972000
1548205984000.0000000000,5,3.2043540000,A01A3A,5,1548205972000
1548205984250.0000000000,5,3.2081990000,A01A3A,5,1548205972000
1548205984500.0000000000,5,3.2171680000,A01A3A,5,1548205972000
1548205984750.0000000000,5,3.2210130000,A01A3A,5,1548205972000
1548205985000.0000000000,5,3.2222940000,A01A3A,5,1548205972000
1548205985250.0000000000,5,3.2376710000,A01A3A,5,1548205972000
1548205985500.0000000000,5,3.2504850000,A01A3A,5,1548205972000
1548205985750.0000000000,5,3.2594550000,A01A3A,5,1548205972000
1548205986000.0000000000,5,3.2312640000,A01A3A,5,1548205972000
1548205986250.0000000000,5,3.1633490000,A01A3A,5,1548205972000
1548205986500.0000000000,5,3.0544300000,A01A3A,5,1548205972000
1548205986750.0000000000,5,2.9801080000,A01A3A,5,1548205972000
1548205987000.0000000000,5,2.9788260000,A01A3A,5,1548205972000
1548205987250.0000000000,5,2.9506350000,A01A3A,5,1548205972000
1548205987500.0000000000,5,2.9083490000,A01A3A,5,1548205972000
1548205987750.0000000000,5,2.9057860000,A01A3A,5,1548205972000
