timestamp,pid,value,device_serial,device_number,entry_time
1553843697000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843697250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843697500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843697750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843698000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843698250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843698500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843698750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843699000.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843699250.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843699500.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843699750.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843700000.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843700250.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843700500.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843700750.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843701000.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843701250.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843701500.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843701750.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843702000.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843702250.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843702500.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843702750.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843703000.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843703250.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843703500.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843703750.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843704000.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843704250.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843704500.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843704750.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843705000.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843705250.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843705500.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843705750.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843706000.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843706250.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843706500.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843706750.0000000000,31,28.8100000000,A013E1,1,1553843697000
1553843707000.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843707250.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843707500.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843707750.0000000000,31,28.7900000000,A013E1,1,1553843697000
1553843708000.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843708250.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843708500.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843708750.0000000000,31,28.8300000000,A013E1,1,1553843697000
1553843709000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843709250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843709500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843709750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843710000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843710250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843710500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843710750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843711000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843711250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843711500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843711750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843712000.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843712250.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843712500.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843712750.0000000000,31,28.8500000000,A013E1,1,1553843697000
1553843713000.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843713250.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843713500.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843713750.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843714000.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843714250.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843714500.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843714750.0000000000,31,28.8700000000,A013E1,1,1553843697000
1553843715000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843715250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843715500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843715750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843716000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843716250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843716500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843716750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843717000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843717250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843717500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843717750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843718000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843718250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843718500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843718750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843719000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843719250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843719500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843719750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843720000.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843720250.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843720500.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843720750.0000000000,31,28.8900000000,A013E1,1,1553843697000
1553843721000.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843721250.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843721500.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843721750.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843722000.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843722250.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843722500.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843722750.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843723000.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843723250.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843723500.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843723750.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843724000.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843724250.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843724500.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843724750.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843725000.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843725250.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843725500.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843725750.0000000000,31,28.9300000000,A013E1,1,1553843697000
1553843726000.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843726000.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843726250.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843726250.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843726500.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843726500.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843726750.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843726750.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843727000.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843727000.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843727250.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843727250.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843727500.0000000000,31,28.9500000000,A013E1,1,1553843697000
1553843727500.0000000000,31,28.1500000000,A01525,1,1553843726000
1553843727750.0000000000,31,28.9500000000,A013E1,1,1553843697000
